"0","contrasts(cd_wf_clean$male) = c(-1, 1) #effect code sex"
"0","contrasts(cd_wf_clean$medication_t1) = c(-1, 1) # effect code medication"
"0","contrasts(cd_wf_clean$medication_t2) = c(-1, 1) # effect code medication"
"0","coupling_mod1_test_me <- lm("
"0","  scale(cort_slope_yr) ~ "
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1),"
"0","  data = cd_wf_clean"
"0",")"
"0","# time of collection at t1______________________"
"0","coupling_mod1_time_t1_test_me <- lm("
"0","  scale(cort_slope_yr) ~ "
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1),"
"0","  data = cd_wf_clean_time_t1"
"0",")"
"0","coupling_mod_time_t1_test_me <- lm("
"0","  scale(cort_slope_yr) ~"
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1) +"
"0","    scale(time_collection_t1),"
"0","  data = cd_wf_clean_time_t1"
"0",")"
"0","anova(coupling_mod1_time_t1_test_me, coupling_mod_time_t1_test_me)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1)
Model 2: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1) + scale(time_collection_t1)"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1"," Pr(>F)"
"1","
1"
"1","     95"
"1"," 51.165"
"1","   "
"1","          "
"1","       "
"1","       "
"1","
2"
"1","     94"
"1"," 51.053"
"1","  1"
"1","   0.11208"
"1"," 0.2064"
"1"," 0.6507"
"1","
"
"0","# time of collection at t2______________________"
"0","coupling_mod1_time_t2_test_me <- lm("
"0","  scale(cort_slope_yr) ~"
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1),"
"0","  data = cd_wf_clean_time_t2"
"0",")"
"0","coupling_mod_time_t2_test_me <- lm("
"0","  scale(cort_slope_yr) ~"
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1) +"
"0","    scale(time_collection_t2),"
"0","  data = cd_wf_clean_time_t2"
"0",")"
"0","anova(coupling_mod1_time_t2_test_me, coupling_mod_time_t2_test_me)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1)
Model 2: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1) + scale(time_collection_t2)"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1"," Pr(>F)"
"1","
1"
"1","    100"
"1"," 53.890"
"1","   "
"1","          "
"1","       "
"1","       "
"1","
2"
"1","     99"
"1"," 53.401"
"1","  1"
"1","   0.48846"
"1"," 0.9056"
"1"," 0.3436"
"1","
"
"0","# medication at t1_____________________________ "
"0","coupling_mod_med_t1_test_me <- lm("
"0","  scale(cort_slope_yr) ~"
"0","    scale(test_slope_yr_win) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1) +"
"0","    medication_t1,"
"0","  data = cd_wf_clean"
"0",")"
"0","anova(coupling_mod1_test_me, coupling_mod_med_t1_test_me)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1)
Model 2: scale(cort_slope_yr) ~ scale(test_slope_yr_win) + scale(cort_clean_t1) + 
    scale(test_clean_t1) + medication_t1"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1"," Pr(>F)"
"1","
1"
"1","    110"
"1"," 58.601"
"1","   "
"1","          "
"1","       "
"1","       "
"1","
2"
"1","    109"
"1"," 58.230"
"1","  1"
"1","   0.37028"
"1"," 0.6931"
"1"," 0.4069"
"1","
"
"0","# medication at t2_____________________________ "
