"0","cd_clean %>% "
"0","  ggplot("
"0","    aes("
"0","      test_clean,"
"0","      cort_clean,"
"0","      color = timepoint"
"0","    )"
"0","  ) + "
"0","  geom_point(size = 1.5, alpha = 1/2) +"
"0","  geom_smooth(method = ""lm"", se = FALSE, size = 1.5) +"
"0","  scale_x_continuous(breaks = seq.int(1, 8, 1), expand = c(0, 1)) +"
"0","  scale_y_continuous(breaks = seq.int(-4, 1, 1), expand = c(0, 1)) +"
"0","  scale_color_manual("
"0","    values = c(""darkblue"", ""darkred""),"
"0","    labels = c(""T1 (earlier puberty)"", ""T2 (later puberty)"")"
"0","  ) +"
"0","  theme_apa(box = TRUE) +"
"0","  theme(legend.position = ""bottom"") +"
"0","  labs("
"0","    color = NULL,"
"0","    x = ""log Testosterone (pg/mL)"","
"0","    y = ""log Cortisol (µg/dL)"""
"0","  ) +"
"0","  facet_wrap("
"0","    .~ male, "
"0","    scales = ""free"","
"0","    labeller = labeller(male = c(""0"" = ""Girls"", ""1"" = ""Boys""))"
"0","  )"
